id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1061517731680288769,1061517731680288769,2018-11-11 07:15:23 UTC,2018-11-11,07:15:23,+0000,391900115,dayukoume,コウメ太夫,,ポッキ～＆プリッツの日かと思ったら～、  電柱に囲まれてました～。  チクショー！！　#まいにちチクショー,ja,[],[],[],71,255,799,['まいにちチクショー'],[],https://twitter.com/dayukoume/status/1061517731680288769,False,,0,,,,,,,,[],,,,
1061184629296623616,1061184629296623616,2018-11-10 09:11:46 UTC,2018-11-10,09:11:46,+0000,391900115,dayukoume,コウメ太夫,,探さないでください　と手紙を残して家を出たら～、  探されませんでした～。  チクショー！！　#まいにちチクショー,ja,[],[],[],92,475,1651,['まいにちチクショー'],[],https://twitter.com/dayukoume/status/1061184629296623616,False,,0,,,,,,,,[],,,,
1061132023136366593,1061132023136366593,2018-11-10 05:42:43 UTC,2018-11-10,05:42:43,+0000,391900115,dayukoume,コウメ太夫,,イオンモール熊本 うぃずはぴ！１３周年祭　アニバーサリーフェスティバルに出演いたしまチクショ！！  熊本県に野生の熊がいるかヤフ～知恵袋で調べたら～、  熊がいるという人といないという人がいて訳分かりませんでしたチクショー！！  １１月１１日（日）１５時～  https://t.co/pSEQGXW0Ob,ja,[],['http://kumamoto-aeonmall.com/news/event/1152'],[],23,51,212,[],[],https://twitter.com/dayukoume/status/1061132023136366593,False,,0,,,,,,,,[],,,,
1060835911393402880,1060835911393402880,2018-11-09 10:06:05 UTC,2018-11-09,10:06:05,+0000,391900115,dayukoume,コウメ太夫,,Ｈなお店に入ったと思ったら～、  工なお店でした～。  チクショー！！　#まいにちチクショー,ja,[],[],[],102,479,1596,['まいにちチクショー'],[],https://twitter.com/dayukoume/status/1060835911393402880,False,,0,,,,,,,,[],,,,
1060776505142210560,1060776505142210560,2018-11-09 06:10:01 UTC,2018-11-09,06:10:01,+0000,391900115,dayukoume,コウメ太夫,,有田Pおもてなす「Produce24 泉谷しげる」  NHK入るとき警備員に止められましたが何とか収録に参加できましたチクシヨ～！！  NHK総合　１１月１０日（土）　午後１０時１５分～ 午後１０時５８分  https://t.co/OwZDIvWupt,ja,[],['http://www4.nhk.or.jp/omotenasu/x/2018-11-10/21/28818/1874024/'],[],24,40,215,[],[],https://twitter.com/dayukoume/status/1060776505142210560,False,,0,,,,,,,,[],,,,
1060429447302602753,1060429447302602753,2018-11-08 07:10:56 UTC,2018-11-08,07:10:56,+0000,391900115,dayukoume,コウメ太夫,,上の歯は縁の下、下の歯は屋根の上かと思ったら～、  下の歯と上の歯を投げたら猫が私の歯を猫パンチしてカラスが咥えてごみに捨てられました～。  カーカーカー  チクショー！！　#まいにちチクショー,ja,[],[],[],90,197,532,['まいにちチクショー'],[],https://twitter.com/dayukoume/status/1060429447302602753,False,,0,,,,,,,,[],,,,
1060076818017935360,1060076818017935360,2018-11-07 07:49:43 UTC,2018-11-07,07:49:43,+0000,391900115,dayukoume,コウメ太夫,,静かに息を引き取った・・・かと思ったら～、  チクショー叫びながら息を引き取ってました～。  チクショー！！チクショー！！チクショー！！チクショー！！チクショー！！  チク・・・・・　チクショー！！ チクショー！！ チクシヨ～～～～～！！！  　#まいにちチクショー,ja,[],[],[],106,425,1239,['まいにちチクショー'],[],https://twitter.com/dayukoume/status/1060076818017935360,False,,0,,,,,,,,[],,,,
1059720779674214405,1059720779674214405,2018-11-06 08:14:57 UTC,2018-11-06,08:14:57,+0000,391900115,dayukoume,コウメ太夫,,天丼を食べていると思ったら～、  曇天でした～。  チクショー！！　#まいにちチクショー,ja,[],[],[],82,326,959,['まいにちチクショー'],[],https://twitter.com/dayukoume/status/1059720779674214405,False,,0,,,,,,,,[],,,,
1059335330036207617,1059335330036207617,2018-11-05 06:43:18 UTC,2018-11-05,06:43:18,+0000,391900115,dayukoume,コウメ太夫,,あ～した天気にしておくれ～と靴を飛ばしたら～、  パリピの顔面にヒットしちゃいました～。  殴られチクショー！！　#まいにちチクショー,ja,[],[],[],72,172,686,['まいにちチクショー'],[],https://twitter.com/dayukoume/status/1059335330036207617,False,,0,,,,,,,,[],,,,
1059000335530946560,1059000335530946560,2018-11-04 08:32:09 UTC,2018-11-04,08:32:09,+0000,391900115,dayukoume,コウメ太夫,,手長エビを捕まえたかと思ったら～、  話長いエビでした～。  「アサリの奥さん、ハマグリ男さんと不倫してるらしいエビよ」  って全然興味ない話だチクショー！！　#まいにちチクショー,ja,[],[],[],84,276,947,['まいにちチクショー'],[],https://twitter.com/dayukoume/status/1059000335530946560,False,,0,,,,,,,,[],,,,
1058627270703599616,1058627270703599616,2018-11-03 07:49:44 UTC,2018-11-03,07:49:44,+0000,391900115,dayukoume,コウメ太夫,,ハズキル～ペ　だ～いすき♪かと思ったら～、  葉月里緒菜ちゃん大好き！タタタタッ！タタタタッ！  ルパン三世不二子に飽きる事件！！！たたー！でした～。  チクショー！！　#まいにちチクショー,ja,[],[],[],62,178,506,['まいにちチクショー'],[],https://twitter.com/dayukoume/status/1058627270703599616,False,,0,,,,,,,,[],,,,
1058309072582148096,1058309072582148096,2018-11-02 10:45:19 UTC,2018-11-02,10:45:19,+0000,391900115,dayukoume,コウメ太夫,,あんパンと牛乳で見張っていたら～、  犯人は私でした～。  チクショー！！　#まいにちチクショー,ja,[],[],[],84,459,1639,['まいにちチクショー'],[],https://twitter.com/dayukoume/status/1058309072582148096,False,,0,,,,,,,,[],,,,
1058257583167877120,1058257583167877120,2018-11-02 07:20:43 UTC,2018-11-02,07:20:43,+0000,391900115,dayukoume,コウメ太夫,,『サンコウホームお客様感謝祭２０１８』出演しますっポゥ!  １１月４日（日）１７：００～  先着１００名様無料（０円）!!ご招待となっておりますチクショー!  申し込みはホ～ムペ～ジからお願いいたします!   https://t.co/FT1NUnhKeM,ja,[],['https://www.sunkouhome.co.jp/event/eve181104f01.html'],[],17,33,140,[],[],https://twitter.com/dayukoume/status/1058257583167877120,False,,0,,,,,,,,[],,,,
1057907492926025728,1057907492926025728,2018-11-01 08:09:35 UTC,2018-11-01,08:09:35,+0000,391900115,dayukoume,コウメ太夫,,権力者の近くに引っ越ししたら～、  潰されました～。  チクショー！！　#まいにちチクショー,ja,[],[],[],101,704,1894,['まいにちチクショー'],[],https://twitter.com/dayukoume/status/1057907492926025728,False,,0,,,,,,,,[],,,,
1057514321272586241,1057514321272586241,2018-10-31 06:07:16 UTC,2018-10-31,06:07:16,+0000,391900115,dayukoume,コウメ太夫,,仮装したかと思ったら～、  滑走してました～。  スベり出したら止まらないチクショー！！　#まいにちチクショー,ja,[],[],[],96,366,1188,['まいにちチクショー'],[],https://twitter.com/dayukoume/status/1057514321272586241,False,,0,,,,,,,,[],,,,
1057183755062796288,1057183755062796288,2018-10-30 08:13:43 UTC,2018-10-30,08:13:43,+0000,391900115,dayukoume,コウメ太夫,,私が〜突撃取材している〜太陽光投資サイト”はつでん”のWebサイト♬ 今日も撮影してきました！  コウメ太夫　セミナーを体験  https://t.co/Zw24qDY2WE  UPされてますよ！ シェアしてね！チクショー！！,ja,[],['https://hatsuden.site/?p=1056'],[],18,29,154,[],[],https://twitter.com/dayukoume/status/1057183755062796288,False,,0,,,,,,,,[],,,,
1057178298185244672,1057178298185244672,2018-10-30 07:52:02 UTC,2018-10-30,07:52:02,+0000,391900115,dayukoume,コウメ太夫,,お菓子をくれないとイタズラしちゃうぞ～！と言ったら～、  チップチョコ　プップ(○゜ε゜○)プッ!!  ぶってふかれて痛かった！  チクョコ！　#まいにちチクショー,ja,[],[],[],73,180,521,['まいにちチクショー'],[],https://twitter.com/dayukoume/status/1057178298185244672,False,,0,,,,,,,,[],,,,
1056882362234036224,1056882362234036224,2018-10-29 12:16:05 UTC,2018-10-29,12:16:05,+0000,391900115,dayukoume,コウメ太夫,,やっと気づいてくれましたか！脱力タイムズではお世話になりました！ フォローどうもありがとうございます！,ja,[],[],[],11,52,312,[],[],https://twitter.com/dayukoume/status/1056882362234036224,False,https://twitter.com/bibiruookichan/status/1056534258154536961,0,,,,,,,,[],,,,
1056875076321140737,1056875076321140737,2018-10-29 11:47:08 UTC,2018-10-29,11:47:08,+0000,391900115,dayukoume,コウメ太夫,,変なの？わかった！ ありがとう！,ja,[],[],[],3,11,93,[],[],https://twitter.com/dayukoume/status/1056875076321140737,False,https://twitter.com/hellomamiry/status/1056820326812667904,0,,,,,,,,[],,,,
1056874768140394498,1056874768140394498,2018-10-29 11:45:55 UTC,2018-10-29,11:45:55,+0000,391900115,dayukoume,コウメ太夫,,白いの探したいと思いもす！,ja,[],[],[],2,7,77,[],[],https://twitter.com/dayukoume/status/1056874768140394498,False,https://twitter.com/gogoerico/status/1056821829753430017,0,,,,,,,,[],,,,
1056874327646208001,1056874327646208001,2018-10-29 11:44:10 UTC,2018-10-29,11:44:10,+0000,391900115,dayukoume,コウメ太夫,,猫好き 可愛い載せたい！また！にゃん！またたび,ja,[],[],[],4,11,93,[],[],https://twitter.com/dayukoume/status/1056874327646208001,False,https://twitter.com/nyankiti_taru/status/1056823995041964032,0,,,,,,,,[],,,,
1056873931364216832,1056873931364216832,2018-10-29 11:42:35 UTC,2018-10-29,11:42:35,+0000,391900115,dayukoume,コウメ太夫,,かっこつけるの はずかしいなあ やってみよう！,ja,[],[],[],5,36,153,[],[],https://twitter.com/dayukoume/status/1056873931364216832,False,https://twitter.com/koume_ikiru/status/1056820506337337344,0,,,,,,,,[],,,,
1056864840554209280,1056864840554209280,2018-10-29 11:06:28 UTC,2018-10-29,11:06:28,+0000,391900115,dayukoume,コウメ太夫,,チクショー！！　#まいにちチクショー  https://t.co/f59bspCD9w,ja,[],[],['https://pbs.twimg.com/media/Dqq89aQUUAEZPCR.jpg'],74,540,1287,['まいにちチクショー'],[],https://twitter.com/dayukoume/status/1056864840554209280,False,,1,https://pbs.twimg.com/media/Dqq89aQUUAEZPCR.jpg,,,,,,,[],,,,
1056819869897809921,1056819869897809921,2018-10-29 08:07:46 UTC,2018-10-29,08:07:46,+0000,391900115,dayukoume,コウメ太夫,,インスタグラムやってますので皆サマ見て下さい！  https://t.co/V237MSOQLC  どんなものを見たいか皆さまコメントで教えてくださいチクシヨ～！,ja,[],['https://www.instagram.com/koumedayu/'],[],89,105,322,[],[],https://twitter.com/dayukoume/status/1056819869897809921,False,,0,,,,,,,,[],,,,
1056476669572145152,1056476669572145152,2018-10-28 09:24:01 UTC,2018-10-28,09:24:01,+0000,391900115,dayukoume,コウメ太夫,,お立ち台で～、  座っちゃいました～。  チクショー！！　#まいにちチクショー,ja,[],[],[],94,429,1225,['まいにちチクショー'],[],https://twitter.com/dayukoume/status/1056476669572145152,False,,0,,,,,,,,[],,,,
1056106737508315136,1056106737508315136,2018-10-27 08:54:02 UTC,2018-10-27,08:54:02,+0000,391900115,dayukoume,コウメ太夫,,ハズキル～ペおしり踏みオ～ディションに参加したら～、  落ちました～。  チクショー！！　#まいにちチクショー,ja,[],[],[],74,201,645,['まいにちチクショー'],[],https://twitter.com/dayukoume/status/1056106737508315136,False,,0,,,,,,,,[],,,,
1056080828822773761,1056080828822773761,2018-10-27 07:11:05 UTC,2018-10-27,07:11:05,+0000,391900115,dayukoume,コウメ太夫,,ＴＢＳ『人生最高レストラン』に出演します！  今夜２３時３０分から見てくださいチクシヨ～   https://t.co/gE8MmpadCq,ja,[],['https://www.tbs.co.jp/saikourestaurant/'],[],26,77,253,[],[],https://twitter.com/dayukoume/status/1056080828822773761,False,,0,,,,,,,,[],,,,
1055800746963169280,1055800746963169280,2018-10-26 12:38:08 UTC,2018-10-26,12:38:08,+0000,391900115,dayukoume,コウメ太夫,,我が名はアシタカ！東の果てよりこの地へ来た！かと思ったら～、  我が名はコウメ！どこから来たのかわかりませ～ん！でした～。  チクショー！！　#まいにちチクショー,ja,[],[],[],66,323,834,['まいにちチクショー'],[],https://twitter.com/dayukoume/status/1055800746963169280,False,,0,,,,,,,,[],,,,
1055792119036620801,1055792119036620801,2018-10-26 12:03:51 UTC,2018-10-26,12:03:51,+0000,391900115,dayukoume,コウメ太夫,,もののけ姫を見てると思ったら～、  チクショー姫でした～。  チクショー姫は３日連続で具なし肉まんしか食べていなかったのです！  チクショー！！　#まいにちチクショー,ja,[],[],[],72,253,746,['まいにちチクショー'],[],https://twitter.com/dayukoume/status/1055792119036620801,False,,0,,,,,,,,[],,,,
1055363025044000768,1055363025044000768,2018-10-25 07:38:47 UTC,2018-10-25,07:38:47,+0000,391900115,dayukoume,コウメ太夫,,時代の岐路に立たされているかと思ったら～、  体重計に立たされて中性脂肪多いでした～。  チクショー！！　#まいにちチクショー,ja,[],[],[],70,185,530,['まいにちチクショー'],[],https://twitter.com/dayukoume/status/1055363025044000768,False,,0,,,,,,,,[],,,,
1054987809008902144,1054987809008902144,2018-10-24 06:47:49 UTC,2018-10-24,06:47:49,+0000,391900115,dayukoume,コウメ太夫,,観葉植物の名前をお店の人に聞いたら～、  ああそうかい　と言われちゃんと名前教えて！と言ったら～、  ああそうかいという名前でした～。  チクショー！！　#まいにちチクショー,ja,[],[],[],84,219,680,['まいにちチクショー'],[],https://twitter.com/dayukoume/status/1054987809008902144,False,,0,,,,,,,,[],,,,
1054651303886876673,1054651303886876673,2018-10-23 08:30:39 UTC,2018-10-23,08:30:39,+0000,391900115,dayukoume,コウメ太夫,,何があってもあなたの味方よ！と言われたと思ったら～、  敵でした～。  チクショー！！　#まいにちチクショー,ja,[],[],[],95,857,2405,['まいにちチクショー'],[],https://twitter.com/dayukoume/status/1054651303886876673,False,,0,,,,,,,,[],,,,
1054330704111329280,1054330704111329280,2018-10-22 11:16:43 UTC,2018-10-22,11:16:43,+0000,391900115,dayukoume,コウメ太夫,,愛車の車高を地面スレスレまで下げたら～、  私のおしり突き出て水戸黄門水戸黄門言われました～。  チクショー！！　#まいにちチクショー,ja,[],[],[],82,175,481,['まいにちチクショー'],[],https://twitter.com/dayukoume/status/1054330704111329280,False,,0,,,,,,,,[],,,,
1053918042059497473,1053918042059497473,2018-10-21 07:56:56 UTC,2018-10-21,07:56:56,+0000,391900115,dayukoume,コウメ太夫,,それかと思ったら～、  あれでした～。  チクショー！！　#まいにちチクショー,ja,[],[],[],120,714,1728,['まいにちチクショー'],[],https://twitter.com/dayukoume/status/1053918042059497473,False,,0,,,,,,,,[],,,,
